"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","NJtm_av","NJpl_av","RLtm_av","BBav_av","height","NJtmvbb","NJplvbb","RLtmvbb","NJtmvpl"
"818",2024-07-05 03:00:00,187,1,35,1,10.1233931077099,0,0,0,2,10.2523712399328,10.1249876392366,0.803812090919678,6.79878305863763,100,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2024-07-05 04:00:00,187,1,35,2,9.89709878002509,0,0,0,2,10.038747218105,9.87630576213904,0.171594008382385,6.21928340831862,100,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2024-07-05 05:00:00,187,1,35,3,9.69321985932847,0,0,0,2,9.85539554767757,9.39304877998442,-0.50947059016778,5.58939032100173,96.1950933336067,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2024-07-05 06:00:00,187,1,35,4,9.56616778830982,0,0,0,2,9.74888293089093,8.91376957761223,-1.01961094887213,5.1125241936407,91.2948243572594,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2024-07-05 07:00:00,187,1,35,5,9.54882952531743,0,0,0,2,9.75770923787011,8.62243660779272,-1.31838119990425,4.42872510358223,85.9470258724428,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2024-07-05 08:00:00,187,1,35,6,11.163936989862,0,0.280539803095022,0,2,11.4276370653568,8.92249747749069,0.0315234782689799,3.81581505948266,73.0913742686249,89.7375046800666,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0.280539803095022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2024-07-05 09:00:00,187,1,35,7,11.9178696365898,0,93.0807686218036,0,2,11.8699567945051,10.3093632733546,0.240071795726578,3.67880169082389,68.6765936624202,79.3549148298968,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,93.0807686218036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2024-07-05 10:00:00,187,1,35,8,13.2121289771347,0,219.581265993404,0,2,12.7056573495601,12.6523417852943,0.743608838266596,3.40886321504334,63.8555294764358,70.299335353816,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,219.581265993404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2024-07-05 11:00:00,187,1,35,9,14.8948855421868,0,350.128226513759,0,2,13.8452513465038,15.2564776016984,1.33342030453406,2.98091823387252,58.7599439622867,63.1702355141037,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,350.128226513759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2024-07-05 12:00:00,187,1,35,10,16.5763395001079,0,453.342448216495,0,2,15.0515443253404,17.8868831236911,1.68090966396693,2.71301958620326,53.9914767639924,58.6915708223509,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,453.342448216495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2024-07-05 13:00:00,187,1,35,11,17.899090087742,0,504.942483503688,0,2,16.0408405611681,19.855136544658,1.52357960302731,2.37751521417196,50.0872074661358,57.4957379099715,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,504.942483503688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2024-07-05 14:00:00,187,1,35,12,18.5960525447451,0,491.612130210839,0,2,16.5980030741035,20.9731225987798,0.679984139761075,1.94344887733823,47.1836822746737,59.7823376227625,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,491.612130210839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2024-07-05 15:00:00,187,1,35,13,18.5447374483003,0,412.686256868861,0,2,16.6316514698818,21.2198759563339,-0.920346414878225,1.39523916393869,45.1071579859032,65.1818867182759,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,412.686256868861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2024-07-05 16:00:00,187,1,35,14,17.7240932780173,0,280.145466735994,0,2,16.17492298813,20.5662772895005,-3.16310162180929,0.743586170859713,43.8009019240583,72.9974648190296,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,280.145466735994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2024-07-05 17:00:00,187,1,35,15,15.4840268044955,0,115.573737173064,0,2,15.37263805593,17.7260074622458,-5.77408158730918,0.223761511221082,43.0792267275461,82.5310872369662,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,115.573737173064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2024-07-05 18:00:00,187,1,35,16,10.8522319430101,0,0,0,2,11.9347986956118,10.529099897999,-9.53551242533592,0.677761817087598,50.2537211801108,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2024-07-05 19:00:00,187,1,35,17,10.4362257292112,0,0,0,2,11.3370263902248,6.59119852398231,-10.6429529144482,1.27472624665454,49.173254802145,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2024-07-05 20:00:00,187,1,35,18,9.97142181137478,0,0,0,2,10.8394581521169,5.5147207071036,-11.462492390202,1.43055784601204,48.8162289438824,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2024-07-05 21:00:00,187,1,35,19,9.67129603415278,0,0,0,2,10.462042263476,5.03503206394334,-11.8870603968788,1.69351365165279,49.5823670422777,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2024-07-05 22:00:00,187,1,35,20,9.41506740859425,0,0,0,2,10.1532310994863,4.80381270719442,-12.0208440768295,1.87390277798374,51.3847257070272,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2024-07-05 23:00:00,187,1,35,21,9.22582342249334,0,0,0,2,9.96621687219076,4.72230393198904,-11.6356179235536,1.78486711320148,53.5355065293978,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2024-07-06,187,1,35,22,9.17266770844153,0,0,0,2,9.81338638621649,4.94251860511219,-9.44271380871311,1.94017049358918,55.7866553795211,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2024-07-06 01:00:00,187,1,35,23,9.12973729449584,0,0,0,2,9.66426033778945,5.27877179524491,-7.0475226018371,2.14614120281066,57.6910756183677,90,0,0,9.74026950965858,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2024-07-06 02:00:00,188,1,36,0,9.11007212105549,0,0,0,2,9.54675222516318,5.52618971060159,-4.76627944941998,2.43439182703877,58.5656305678061,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2024-07-06 03:00:00,188,1,36,1,8.89737212525013,0,0,0,2,9.24396451941633,5.75273183941955,-3.04575307525346,2.83442043222128,58.8380189817859,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2024-07-06 04:00:00,188,1,36,2,8.67441886267594,0,0,0,2,8.95882540384319,5.6431760836834,-1.88172635600813,3.331172533506,57.9108346191123,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2024-07-06 05:00:00,188,1,36,3,8.4168637831589,0,0,0,2,8.64795318392007,5.29573720970674,-1.54656271764014,4.41997943535889,56.3310321755251,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2024-07-06 06:00:00,188,1,36,4,8.20013434818694,0,0,0,2,8.42166690637536,4.86433761445578,-2.13656640268061,5.06735569556007,54.0928378297343,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2024-07-06 07:00:00,188,1,36,5,8.1463322851865,0,0,0,2,8.37539511694784,4.46264561434376,-3.38539671537325,5.67072850039303,51.3405488284467,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2024-07-06 08:00:00,188,1,36,6,12.7645811072148,0,0.337626312512932,0,2,13.062042327137,6.31029289091604,-0.690223252556336,6.17231340822451,35.9054891743369,89.757303652629,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0.337626312512932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2024-07-06 09:00:00,188,1,36,7,13.805384637016,0,127.30561002495,0,2,13.8132791764792,7.6917043461709,-1.88267092547505,6.53067374116825,33.2926106218214,79.3701169935321,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,127.30561002495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2024-07-06 10:00:00,188,1,36,8,15.6909996514721,0,291.535340972135,0,2,15.3333689349361,10.1072245832347,-2.06511449047571,6.75267107132432,29.9303649137027,70.3083188631906,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,291.535340972135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2024-07-06 11:00:00,188,1,36,9,18.1730127945536,0,448.695301626286,0,2,17.4111616813331,13.006215946448,-0.986422094771342,6.03121858107349,26.3858512157761,63.1711225890944,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,448.695301626286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2024-07-06 12:00:00,188,1,36,10,20.5194879398093,0,551.912527885799,0,2,19.5182543621793,14.5179784180899,1.19721535923753,6.03323490064765,23.5055009745423,58.6827504468941,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,551.912527885799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2024-07-06 13:00:00,188,1,36,11,22.1358372025168,0,570.492287946075,0,2,21.067109684626,16.3294728200158,3.76198686962954,5.95513710846495,21.836668415928,57.4768159022434,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,570.492287946075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2024-07-06 14:00:00,188,1,36,12,22.9204611978014,0,534.007705010593,0,2,21.871406955726,16.9843928393675,6.19390921889675,5.44965593913218,21.2783948254566,59.7546797229811,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,534.007705010593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2024-07-06 15:00:00,188,1,36,13,22.5113020496284,0,424.809070720132,0,2,21.7032881786736,16.6233261912964,7.94579253646572,5.24016748739238,21.9732254665672,65.1479315934504,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,424.809070720132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2024-07-06 16:00:00,188,1,36,14,21.1555663932982,0,271.332339174074,0,2,20.708449181869,15.9261144445273,8.86326566917575,5.00902969723943,23.8854314718755,72.9595640636668,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,271.332339174074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2024-07-06 17:00:00,188,1,36,15,19.2559125391328,0,106.075194343207,0,2,19.2178570856165,15.1748610796835,9.00593985287622,4.80964565166694,26.8833777672511,82.4909415194726,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,106.075194343207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2024-07-06 18:00:00,188,1,36,16,13.870864807321,0,0,0,2,14.0851370426077,10.8508663818325,5.15717272086118,4.69454366492807,38.4653530737416,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2024-07-06 19:00:00,188,1,36,17,12.9760654473423,0,0,0,2,13.1926849627119,9.30713348135993,5.00254229104041,4.49724978655767,42.4436114847326,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2024-07-06 20:00:00,188,1,36,18,12.2144524918398,0,0,0,2,12.4160193364931,8.57991350066639,4.67210271199582,4.68207339824799,46.9602984594869,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2024-07-06 21:00:00,188,1,36,19,11.6171263032766,0,0,0,2,11.8005902802166,8.21977235968198,4.30137338686433,5.0534026589708,51.9432698164822,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2024-07-06 22:00:00,188,1,36,20,11.1995315126583,0,0,0,2,11.3655166891783,8.1013841187006,3.98994141370395,5.55865817187413,57.1652513558318,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2024-07-06 23:00:00,188,1,36,21,10.9531219930885,0,0,0,2,11.1056836236585,7.87099828184616,3.80499919261086,6.28973555753124,62.3840548053888,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2024-07-07,188,1,36,22,10.8622808683198,0,0,0,2,10.9953364460538,8.52204169519037,3.76984909153214,6.88913350889265,67.4256179333596,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2024-07-07 01:00:00,188,1,36,23,10.8572249247796,0,0,0,2,10.979649212358,8.80387580884442,3.8186470382293,7.44317702437852,72.2779528230992,90,0,0,9.74324202111437,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2024-07-07 02:00:00,189,1,37,0,11.2087277203974,0,0,0,2,11.3326558374883,8.72098871251821,4.19643404797142,7.90644368853901,75.3359000231752,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2024-07-07 03:00:00,189,1,37,1,11.2488757255522,0,0,0,2,11.359954525045,9.54655262964545,4.20575638581329,8.25988229000054,79.8436286278117,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2024-07-07 04:00:00,189,1,37,2,11.2703688333279,0,0,0,2,11.3762849317904,9.89339480696757,4.13749556712003,8.53248171398355,84.1320055114334,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2024-07-07 05:00:00,189,1,37,3,11.2748647980651,0,0,0,2,11.3737941898028,10.2701272710637,3.96843637512143,9.16390822776517,88.0623496884945,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2024-07-07 06:00:00,189,1,37,4,11.284285141852,0,0,0,2,11.3826912198662,10.4627701956083,3.7225647690268,9.35140494743016,91.272038740914,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2024-07-07 07:00:00,189,1,37,5,11.3277758940354,0,0,0,2,11.4233082613315,10.6785042997302,3.45295681507639,10.0721012929365,93.4359982365135,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2024-07-07 08:00:00,189,1,37,6,12.7702175661537,0,0.192703648602911,0,2,12.8802176969748,11.3602011798961,4.53463198798636,10.0148997978746,86.134621234194,89.771857321693,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0.192703648602911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2024-07-07 09:00:00,189,1,37,7,13.5528611312007,0,82.3594871591066,0,2,13.5135728343095,12.2587780792962,4.82925796591275,9.94807287857365,82.8379791231854,79.3795537538971,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,82.3594871591066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2024-07-07 10:00:00,189,1,37,8,14.9559702448305,0,190.513807452613,0,2,14.7193356936518,13.570534112598,5.73060175820035,9.82009588703911,76.0219046512955,70.3109897512577,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,190.513807452613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2024-07-07 11:00:00,189,1,37,9,16.763590616989,0,295.788548139477,0,2,16.333304664218,14.9059826202377,7.13330735998159,9.59885043553925,67.5315217056941,63.1652206599803,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,295.788548139477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2024-07-07 12:00:00,189,1,37,10,18.5610514668916,0,369.880966892623,0,2,17.9903505443188,16.1445243384178,8.73669679015131,9.35710998670557,59.63483338993,58.6669017938438,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,369.880966892623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2024-07-07 13:00:00,189,1,37,11,19.8659989200944,0,395.479880576943,0,2,19.2878346050844,17.3939614547131,10.1476923709072,10.5158105142949,53.8352860897383,57.4510318979194,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,395.479880576943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2024-07-07 14:00:00,189,1,37,12,20.5256524619618,0,368.209114093847,0,2,19.9459349301421,21.4082410280411,11.0689519082156,10.2958009227194,50.6723613914004,59.7207518950998,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,368.209114093847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",2024-07-07 15:00:00,189,1,37,13,20.3403173798201,0,294.86747502273,0,2,19.8711787218129,22.4182407088923,11.3700015693523,10.1393306049662,50.1213972657307,65.1085554482155,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,294.86747502273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",2024-07-07 16:00:00,189,1,37,14,19.4241731389431,0,190.478870384811,0,2,19.1519580276979,20.6323700025078,11.0820420293537,10.0213333611633,51.8185219755946,72.9171380840004,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,190.478870384811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2024-07-07 17:00:00,189,1,37,15,18.0609243084319,0,75.1758205587055,0,2,18.0159851755563,17.7718528374949,10.3699266226297,9.91467501844398,55.1977622263568,82.4470840980774,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,75.1758205587055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",2024-07-07 18:00:00,189,1,37,16,14.3710430917045,0,0,0,2,14.4660775401798,13.4928924725573,7.23596205945705,9.79647485873318,68.8556645678305,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",2024-07-07 19:00:00,189,1,37,17,13.8294848596462,0,0,0,2,13.929603526955,12.3123307696019,6.95484594970486,9.64496176011342,71.051687898523,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2024-07-07 20:00:00,189,1,37,18,13.3810580380722,0,0,0,2,13.4777414888047,12.0638259646534,6.65866160033738,9.44193682152757,72.9997931081578,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2024-07-07 21:00:00,189,1,37,19,13.0204790276019,0,0,0,2,13.1163426424799,11.5961320485915,6.33861566764568,9.648739232203,74.5685684292546,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2024-07-07 22:00:00,189,1,37,20,12.7245548510547,0,0,0,2,12.8247548308663,11.1398587236658,5.95902616769507,9.36150976816618,75.7131172220495,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",2024-07-07 23:00:00,189,1,37,21,12.4617377938328,0,0,0,2,12.563955935027,11.0524904945928,5.46409592414551,9.08963439533176,76.4754567395167,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",2024-07-08,189,1,37,22,12.1831691769355,0,0,0,2,12.2913548510416,10.8187917463703,4.80127715971173,8.75646915129371,76.9205607899094,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",2024-07-08 01:00:00,189,1,37,23,11.8727077529614,0,0,0,2,11.9881921816602,10.5143534436703,3.97928570113839,8.5360915891953,76.9888200674981,90,0,0,9.74698295243871,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",2024-07-08 02:00:00,190,1,38,0,8.56010536855086,0,0,0,2,8.64300142176556,10.0281663753156,0.119981233121052,8.39796006008073,93.5962231168151,90,0,0,9.75148969078026,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",2024-07-08 03:00:00,190,1,38,1,8.38811821460321,0,0,0,2,8.50434484169774,7.96851501241531,-0.688585452275788,8.11133967738222,90.8845453264771,90,0,0,9.75148969078026,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",2024-07-08 04:00:00,190,1,38,2,8.23832745415186,0,0,0,2,8.36875703271785,7.53901467855187,-1.504117830415,7.78684197914203,87.6479331526529,90,0,0,9.75148969078026,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",2024-07-08 05:00:00,190,1,38,3,8.13703248509487,0,0,0,2,8.28185994115707,7.14389249913691,-2.20782498434079,7.46137516598728,84.1911829657126,90,0,0,9.75148969078026,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",2024-07-08 06:00:00,190,1,38,4,8.09558086918071,0,0,0,2,8.24834644370979,7.25688835676849,-2.71129540706761,7.0962430922191,81.1031757791987,90,0,0,9.75148969078026,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",2024-07-08 07:00:00,190,1,38,5,8.11511157905068,0,0,0,2,8.27890794893197,6.91056747366482,-2.95631877573391,6.90013596785427,78.9445971632954,90,0,0,9.75148969078026,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
